h	10658.9
h	10659.1
h	10659.4
h	10659.5
h	10662.4
t	10664.3
i	10664.4
t	10665.9
h	10666.4
t	10666.6
t	10666.7
t	10666.8
h	10667.4
t	10668
i	10668.2
i	10669.2
h	10669.2
t	10669.7
t	10670.2
t	10670.4
t	10670.6
h	10671
i	10671.3
h	10671.5
i	10671.7
h	10671.9
i	10672.3
t	10673
h	10674.3
h	10675.1
i	10676.8
i	10677.2
t	10677.4
i	10677.7
i	10678.2
t	10678.9
h	10678.9
h	10679.5
t	10679.5
h	10680.4
h	10680.8
t	10681.7
i	10682.2
h	10682.3
h	10682.4
h	10683.6
h	10684.2
h	10684.4
h	10684.6
i	10685
h	10685.2
t	10685.9
i	10686
h	10686.7
t	10686.9
h	10687
t	10687.6
h	10688.7
t	10688.7
h	10689.1
t	10689.2
h	10690.5
i	10690.8
t	10690.9
t	10691.4
t	10691.7
h	10692.9
i	10693.5
i	10694.7
i	10695.3
h	10695.5
h	10695.8
i	10697.1
h	10697.7
h	10697.8
h	10698
h	10699.2
h	10699.7
h	10699.9
h	10700.1
t	10700.1
i	10700.5
t	10701
i	10701.2
h	10701.6
h	10701.6
i	10702.8
h	10703
h	10703.7
h	10703.7
t	10703.7
i	10703.8
h	10704
i	10704
t	10704.8
t	10705.8
i	10705.9
i	10706.2
i	10706.5
h	10706.8
h	10707
t	10707.4
t	10708.3
h	10709.2
h	10709.9
i	10709.9
h	10710.2
h	10710.3
h	10710.8
i	10711
h	10711.3
i	10711.9
t	10713.9
h	10714.1
h	10714.1
t	10714.4
i	10714.7
i	10715.2
t	10715.4
h	10715.7
h	10715.8
t	10717.5
t	10719.6
i	10719.7
i	10720.1
i	10720.2
t	10720.3
h	10720.4
i	10721.8
t	10722.1
h	10722.2
i	10722.3
t	10722.8
h	10723
t	10723.6
i	10724.2
h	10724.2
i	10725.4
h	10725.5
h	10725.6
i	10726.2
h	10726.4
t	10726.5
i	10727.6
t	10728
h	10728.2
i	10728.6
i	10728.9
t	10729
i	10729.2
t	10729.7
i	10730.2
t	10731.4
h	10731.6
t	10731.6
h	10731.9
i	10732
t	10732.3
h	10732.7
t	10732.9
i	10733.6
h	10733.8
h	10734
i	10734.5
t	10734.7
t	10735.1
t	10736.5
h	10736.7
h	10737.1
i	10737.3
h	10737.6
h	10737.6
i	10738
i	10738.6
i	10739.4
h	10739.5
h	10740
h	10740.3
i	10740.6
i	10740.6
i	10740.6
h	10740.7
h	10740.8
h	10741.4
h	10741.8
t	10742
i	10742.2
h	10742.5
h	10744.4
t	10744.7
h	10744.9
i	10746.2
h	10746.7
h	10746.7
t	10746.8
h	10747
t	10748.3
t	10748.6
i	10748.8
h	10749.3
h	10749.4
t	10749.7
t	10749.9
t	10750
h	10750.2
h	10750.3
i	10750.3
i	10750.3
h	10751.1
t	10751.5
i	10751.5
h	10752.3
i	10752.8
h	10753.6
t	10753.7
t	10753.8
h	10754
i	10754.9
t	10755
h	10755.2
t	10755.3
h	10756.4
h	10757.4
t	10758.2
t	10758.5
t	10758.8
i	10758.8
t	10759.4
i	10759.7
h	10760.7
i	10761.1
t	10761.2
i	10761.2
t	10761.4
h	10761.5
i	10761.6
h	10762.2
i	10762.2
h	10762.3
t	10762.5
t	10763
t	10763.6
h	10764.3
h	10764.4
t	10764.4
t	10764.7
i	10765.1
i	10765.5
h	10765.5
h	10767.8
t	10767.9
h	10768.6
h	10769.1
h	10769.6
t	10770
t	10770.3
i	10771.1
h	10772
t	10772
h	10772.4
i	10773.7
h	10774.3
i	10774.4
i	10774.4
t	10774.5
i	10774.5
h	10775.7
t	10775.8
t	10776.9
t	10777.3
i	10777.6
h	10777.6
i	10777.8
t	10778.1
h	10778.4
i	10778.9
h	10779.2
h	10779.7
i	10779.9
i	10780.5
t	10780.9
h	10781.8
t	10782
h	10782.6
t	10783
i	10783.1
i	10783.3
i	10783.5
h	10783.5
h	10783.6
i	10784.1
h	10784.9
i	10785.6
h	10786.9
t	10787.3
h	10788.4
i	10788.4
h	10789.4
i	10789.5
i	10790.4
i	10790.5
t	10791
i	10792.1
h	10792.1
t	10792.7
h	10792.8
t	10792.9
t	10793.4
i	10793.6
t	10793.6
h	10793.7
t	10794.5
h	10794.5
h	10794.6
h	10794.7
t	10795.5
i	10795.5
h	10795.8
h	10795.9
i	10796.7
i	10797
h	10797.1
t	10797.4
h	10797.6
t	10797.7
i	10798.1
i	10798.3
i	10798.4
t	10799
t	10799.3
t	10800.9
t	10801.2
i	10801.3
t	10801.5
t	10802.1
i	10802.8
i	10803.1
i	10803.1
t	10803.7
i	10804.1
t	10804.7
i	10805.4
i	10805.7
h	10805.7
h	10806.2
h	10806.2
i	10806.3
t	10806.5
h	10807.3
t	10807.3
h	10807.5
i	10807.6
h	10807.7
i	10808
i	10808.5
i	10808.5
t	10808.6
t	10809
i	10810.6
h	10810.7
t	10811.5
h	10811.6
i	10811.8
h	10812.1
h	10812.2
h	10812.6
i	10813.5
i	10813.7
t	10814.3
h	10815.2
h	10818.2
i	10819.1
t	10819.4
h	10819.5
i	10819.8
h	10819.8
i	10820
h	10821
i	10821.8
h	10821.8
t	10822.1
i	10822.5
t	10822.5
h	10823.8
h	10824.1
h	10824.2
h	10824.6
h	10825.2
t	10825.2
t	10825.3
i	10825.4
h	10825.4
h	10826
t	10826.3
i	10826.6
t	10826.9
h	10827.1
h	10828.2
h	10828.3
i	10828.9
i	10828.9
i	10829.9
h	10830
i	10830.1
i	10830.5
h	10830.9
i	10831.2
i	10831.5
h	10832.8
t	10833.3
t	10833.8
h	10834.1
t	10834.4
h	10835.4
h	10835.6
i	10836.2
h	10836.4
h	10837.5
h	10837.8
h	10837.9
h	10838.4
h	10838.5
h	10838.5
h	10839.2
h	10840.1
h	10840.3
h	10840.7
h	10841.4
h	10841.7
h	10842.3
t	10842.4
t	10842.8
t	10842.9
i	10843
h	10843.1
h	10843.3
h	10843.7
i	10844.9
t	10844.9
i	10844.9
t	10845.3
i	10846
i	10846
h	10846
t	10846.7
t	10846.8
h	10847.4
h	10847.5
i	10848.2
i	10848.5
i	10848.5
i	10849.1
h	10849.7
i	10850.2
i	10850.7
h	10851.1
i	10851.9
t	10851.9
i	10852.4
h	10852.4
i	10852.7
t	10853.1
i	10853.6
i	10853.7
h	10854.2
h	10855
t	10855.3
h	10855.8
t	10856.6
h	10857
h	10857
t	10857.6
h	10857.7
i	10858.1
t	10858.4
t	10859.9
t	10860.2
t	10860.7
h	10861.1
h	10861.4
t	10862
i	10862
i	10862.9
i	10863.3
i	10863.4
i	10863.6
i	10863.7
h	10864.1
h	10864.2
i	10864.6
h	10865
t	10865.2
t	10865.5
i	10865.6
t	10865.7
t	10865.8
i	10865.8
i	10866.1
i	10866.3
t	10866.5
t	10866.6
i	10866.7
h	10866.9
h	10867.5
t	10868
t	10868.3
i	10868.3
t	10868.7
t	10870.4
i	10870.9
h	10871.3
i	10871.7
i	10872.2
t	10872.4
i	10872.4
h	10872.9
i	10872.9
h	10874.4
t	10874.6
h	10874.7
h	10874.7
t	10875.3
h	10875.8
h	10875.9
t	10875.9
i	10876
i	10876.3
h	10877.4
h	10877.5
i	10878
h	10878.2
h	10879
t	10879.1
h	10879.2
h	10879.5
i	10879.8
i	10880.5
i	10880.6
t	10880.7
h	10880.8
h	10880.9
h	10881.2
h	10881.3
h	10881.4
t	10881.5
i	10881.5
t	10881.9
h	10882.1
i	10883.4
i	10883.5
t	10883.9
h	10884.1
h	10884.4
t	10884.6
i	10884.8
i	10886.4
h	10887.1
t	10888.2
i	10889.1
h	10889.8
h	10890.3
t	10890.4
h	10891
i	10891
h	10891.9
t	10892
h	10892.2
h	10892.5
h	10893.7
i	10893.9
t	10894
i	10894.3
h	10894.8
i	10894.9
h	10895.2
h	10895.4
i	10895.8
i	10896
h	10896.4
t	10896.6
h	10897.2
i	10897.8
h	10898
h	10898
h	10898.8
h	10898.8
t	10898.8
t	10899.5
t	10899.8
h	10900.2
h	10900.2
i	10900.5
t	10900.7
t	10900.8
h	10900.9
t	10901.2
t	10901.4
t	10901.4
h	10901.5
h	10902.4
i	10903
t	10903
h	10903.7
h	10904
h	10904.1
t	10904.8
h	10905.3
h	10905.5
t	10905.7
h	10908.1
i	10908.4
t	10909
t	10909.1
h	10909.5
h	10909.9
h	10910.2
h	10910.2
t	10910.5
h	10910.8
i	10910.8
t	10911.2
h	10911.2
t	10911.4
t	10911.9
i	10912
h	10912
i	10912.1
h	10913.1
h	10913.5
h	10913.9
t	10914.1
i	10914.5
i	10915.1
h	10915.5
i	10915.8
i	10916
h	10916.4
i	10916.6
t	10917.3
t	10918.5
t	10919.2
t	10919.5
h	10920.4
t	10920.9
i	10921.9
h	10922.4
h	10922.5
h	10923.8
t	10923.9
i	10924.4
h	10925.4
h	10925.7
i	10925.9
h	10927.4
t	10927.8
t	10928.5
i	10928.8
t	10928.8
h	10928.9
t	10928.9
i	10929.4
i	10929.7
h	10929.9
h	10930.1
h	10930.5
h	10930.8
h	10931.1
t	10931.2
i	10931.4
t	10931.9
i	10932.1
t	10932.6
i	10932.8
t	10933.1
t	10933.8
i	10934.2
i	10934.3
t	10934.6
i	10934.7
t	10935.1
h	10935.1
t	10935.3
h	10935.6
i	10935.8
h	10935.9
i	10936
h	10936
t	10936.4
i	10937.2
h	10937.7
i	10937.8
h	10938.3
t	10938.5
t	10938.5
i	10938.5
h	10938.6
t	10939.4
h	10940
i	10940.4
h	10941.7
i	10941.8
i	10942.1
h	10942.4
h	10942.7
i	10943.9
h	10944.9
i	10944.9
h	10945.1
h	10945.4
h	10945.5
h	10945.8
i	10946.4
t	10947.5
h	10947.5
h	10948.7
i	10949.1
h	10949.4
i	10949.5
i	10949.7
h	10949.9
i	10950.3
h	10950.4
h	10950.5
i	10950.7
t	10950.7
i	10950.9
t	10951.2
t	10954.1
h	10954.2
i	10954.5
t	10954.8
h	10955.2
h	10955.3
t	10955.5
h	10955.6
h	10955.7
h	10956.2
h	10956.9
t	10957
h	10957.1
h	10957.2
h	10957.2
t	10957.5
i	10958
i	10958.1
t	10958.3
t	10958.5
i	10958.5
h	10959.2
t	10959.5
h	10959.8
h	10960.1
t	10960.7
i	10960.8
h	10961.7
i	10961.9
h	10962.3
t	10962.9
t	10963.2
t	10963.5
i	10963.7
t	10963.7
t	10964.6
i	10964.9
h	10965.6
h	10965.8
h	10965.8
i	10966.9
h	10967
h	10967.4
i	10967.8
t	10968.2
t	10968.6
h	10968.8
h	10969.2
i	10969.3
t	10969.5
i	10969.8
h	10970
h	10970.1
i	10970.8
t	10970.8
h	10970.8
h	10971.1
h	10972.9
i	10973.2
h	10974.1
t	10974.7
h	10976
h	10976
h	10976
h	10976.1
t	10976.9
i	10977.2
t	10978
i	10978.5
t	10978.7
h	10979.2
t	10979.2
i	10979.3
i	10979.9
t	10981.4
h	10981.8
h	10981.9
h	10982
i	10982.8
i	10983
t	10983.2
h	10983.2
i	10983.3
i	10984.2
i	10984.5
h	10984.6
h	10985
h	10985
h	10985.1
h	10985.9
t	10986
h	10986.5
t	10987.4
t	10987.9
t	10987.9
i	10988.2
i	10988.5
h	10988.8
i	10990.1
t	10990.2
i	10990.3
h	10991.1
h	10991.2
i	10991.8
i	10992
i	10992.3
h	10993.4
h	10993.5
i	10994
h	10994
t	10994.1
i	10994.6
h	10995.4
t	10996.1
h	10996.1
i	10996.3
t	10997.1
t	10997.3
t	10998.4
h	10998.5
i	10998.5
h	10999.3
t	10999.9
h	11000
t	11000.2
i	11000.7
h	11000.8
t	11000.8
h	11001.1
i	11001.4
h	11001.9
h	11001.9
h	11004.3
h	11004.3
i	11004.6
i	11005.1
h	11005.3
h	11005.5
i	11005.6
i	11005.6
i	11006.1
t	11006.4
i	11006.4
i	11007.1
h	11007.3
h	11007.3
i	11007.9
h	11008.1
i	11008.2
h	11008.3
t	11010.2
h	11010.3
h	11011.1
h	11011.2
i	11012
h	11012.4
i	11013.1
t	11013.1
h	11013.3
h	11014.2
h	11014.5
h	11015.1
h	11015.8
i	11016.3
h	11017
i	11017.3
h	11018.7
t	11018.7
h	11018.7
h	11019.1
h	11019.2
h	11019.9
i	11020.2
t	11020.5
h	11021.3
h	11021.4
i	11021.9
i	11021.9
h	11022
h	11022.2
t	11022.5
t	11022.7
t	11022.8
t	11023.5
t	11023.8
h	11024.1
h	11024.4
h	11024.7
t	11024.9
i	11025
h	11025.3
h	11025.3
h	11025.5
t	11025.9
t	11026
i	11026.3
t	11026.7
i	11026.9
h	11026.9
h	11028
h	11028.1
t	11028.2
t	11029
i	11029.1
i	11029.3
h	11029.4
h	11029.4
i	11029.5
h	11030.9
i	11031
t	11031.1
t	11031.3
i	11031.4
t	11034.6
i	11034.7
t	11035.4
t	11035.5
h	11035.5
h	11035.5
i	11035.6
i	11035.9
t	11036.5
h	11037
t	11037.2
i	11037.6
t	11037.8
h	11038.2
h	11038.4
t	11039
t	11039.2
h	11039.3
h	11039.4
h	11039.5
h	11039.7
i	11040.5
i	11040.7
t	11040.9
h	11041.6
h	11041.6
t	11042
t	11042.5
h	11042.7
i	11044.1
i	11044.9
i	11045
i	11045.8
i	11046
h	11046.1
h	11046.4
h	11046.5
t	11047.5
h	11047.9
i	11048.3
h	11048.3
h	11050.2
h	11050.3
h	11050.5
t	11050.7
h	11050.8
t	11051.6
t	11052.3
t	11053
i	11053.1
h	11053.2
h	11053.3
t	11053.4
i	11053.6
t	11053.7
h	11053.9
h	11054
i	11054.7
t	11055.7
h	11056.2
h	11056.9
i	11057
i	11057.5
h	11058.6
h	11058.9
h	11059
t	11059.8
i	11059.9
i	11060.8
i	11061
t	11061
h	11061.1
h	11061.5
h	11061.6
i	11061.6
h	11061.8
h	11062.3
h	11064
t	11064.3
t	11064.9
h	11065
h	11065.4
t	11065.5
h	11066
h	11066.4
i	11066.5
h	11066.6
i	11067.9
h	11068
h	11068.2
t	11069
i	11069.2
h	11069.2
h	11069.9
i	11070.3
h	11070.4
h	11070.7
t	11071.2
t	11071.3
t	11071.5
t	11072.6
h	11072.8
i	11073
i	11073.3
h	11073.6
t	11074.4
h	11074.9
t	11076.3
h	11076.7
t	11077.3
h	11077.7
h	11078
h	11078.2
h	11078.2
h	11078.8
t	11079
h	11079.7
i	11080
h	11080.2
h	11080.2
t	11081
h	11081.2
h	11081.4
h	11081.6
h	11082
h	11082.5
t	11083.7
t	11084.1
i	11084.3
i	11084.6
t	11085.2
t	11085.3
h	11085.5
h	11086.2
t	11086.7
h	11088.1
t	11088.6
t	11088.6
h	11089
h	11089.6
t	11089.7
i	11089.7
h	11089.9
h	11090.2
h	11090.6
t	11091
i	11091.4
i	11091.5
t	11091.5
i	11091.6
i	11091.7
i	11092.7
h	11093
i	11093
i	11093.1
t	11093.2
i	11093.8
i	11094
t	11094.1
h	11094.3
h	11094.5
i	11095.7
t	11096.1
t	11096.5
h	11097.4
h	11097.8
i	11098.2
t	11098.2
i	11098.3
t	11099
t	11099.7
i	11099.9
i	11100.1
h	11100.9
t	11100.9
i	11101.3
h	11101.7
t	11101.7
t	11102
h	11102.1
h	11102.4
t	11103.1
i	11104.1
h	11104.5
i	11104.7
i	11105.6
h	11105.8
t	11106.7
t	11106.7
i	11107.1
t	11107.1
t	11107.2
h	11107.3
h	11107.3
t	11107.6
i	11109.7
i	11110.1
t	11110.5
h	11110.7
t	11111.7
t	11112.1
i	11112.2
h	11113.1
h	11113.3
h	11113.5
i	11113.9
i	11114.7
t	11114.9
t	11115.1
h	11115.4
t	11115.7
t	11116
i	11116.2
h	11118.3
t	11118.4
i	11118.9
h	11119.1
h	11119.5
h	11119.6
i	11120.1
t	11120.5
t	11120.6
i	11120.7
i	11120.9
i	11121
h	11121.4
h	11121.6
h	11121.7
h	11122
h	11122.1
t	11122.4
t	11122.4
h	11122.5
i	11122.5
h	11122.6
t	11122.8
i	11122.9
h	11123.3
h	11123.6
i	11123.7
t	11124
h	11124.4
h	11124.5
h	11125
h	11125
i	11125.1
h	11125.1
t	11125.1
i	11125.2
h	11125.4
i	11125.9
h	11125.9
h	11126.3
h	11126.6
i	11126.7
i	11127.2
i	11127.3
t	11127.5
i	11127.9
t	11128
t	11128
t	11129.8
h	11130
i	11130.3
i	11131.4
h	11132.2
t	11132.4
i	11132.6
t	11132.6
h	11132.8
i	11132.9
h	11133.4
h	11133.6
t	11133.9
i	11134.1
h	11134.8
h	11135.6
h	11136.3
t	11136.3
h	11136.5
i	11136.5
t	11136.5
t	11136.7
i	11137.2
h	11137.5
h	11137.7
t	11138.1
i	11138.3
h	11138.8
h	11139
i	11139
t	11139.3
t	11140.2
t	11140.3
h	11140.3
i	11140.8
t	11141.2
t	11141.3
h	11141.4
i	11141.5
h	11142.9
t	11144
i	11144.1
h	11144.3
i	11145
i	11145.1
h	11145.7
i	11146.2
i	11146.7
i	11147
i	11147.5
h	11147.8
t	11148.9
h	11149.3
t	11150.3
i	11150.5
h	11151.1
t	11151.2
h	11151.8
i	11151.8
h	11152.4
h	11152.4
t	11153
h	11153.1
i	11153.1
i	11153.1
i	11153.2
h	11153.2
t	11153.3
h	11153.4
h	11153.5
t	11154.4
t	11154.9
i	11155.2
t	11155.5
i	11155.5
h	11155.8
h	11157.2
i	11157.4
i	11158.4
i	11158.4
h	11158.9
h	11159.4
i	11159.5
t	11159.7
h	11160.2
i	11160.8
h	11161.2
t	11161.6
t	11161.7
i	11161.8
i	11162
t	11162
h	11162.2
h	11162.3
h	11162.7
t	11163.3
t	11163.4
h	11163.4
i	11164.3
i	11164.8
t	11164.8
h	11164.8
t	11165.1
h	11165.3
t	11165.5
i	11166.3
h	11166.9
t	11167.3
h	11167.5
t	11167.6
i	11167.6
t	11168.4
t	11168.8
i	11169
i	11169
i	11169.4
i	11169.7
t	11169.7
i	11170.5
h	11170.9
t	11171
h	11171.3
h	11171.7
h	11173.6
h	11174.1
i	11174.7
t	11174.7
h	11175.6
i	11175.8
h	11175.8
h	11175.9
t	11176.7
t	11177.1
t	11177.2
h	11177.5
t	11177.6
i	11178
t	11178.1
h	11178.3
h	11178.6
h	11178.6
i	11179.4
h	11179.4
t	11179.5
t	11179.6
i	11179.6
h	11179.7
h	11180.2
t	11180.3
h	11180.3
t	11181.5
i	11181.7
h	11182.3
t	11183.1
h	11183.2
h	11183.3
h	11183.4
h	11183.6
t	11184.1
t	11185.1
h	11185.3
h	11186.4
h	11186.5
h	11186.6
h	11186.6
h	11186.6
i	11187.8
h	11187.9
i	11188
h	11189
h	11189.8
t	11190
t	11190.3
h	11190.3
h	11190.3
t	11191.8
t	11192.6
i	11192.9
h	11192.9
t	11193.1
h	11193.8
i	11194.4
i	11194.9
h	11195.8
t	11196.2
t	11196.6
t	11196.6
t	11196.6
t	11196.6
i	11197
t	11197.9
t	11198.5
t	11198.7
i	11199.9
h	11199.9
i	11200.1
h	11200.2
i	11200.5
h	11200.7
h	11200.8
t	11201.2
i	11201.3
h	11201.7
i	11202.7
t	11202.8
i	11203.9
t	11204.2
i	11204.8
h	11205.3
h	11206.3
h	11207
t	11207
i	11207.6
h	11207.6
h	11207.8
h	11208.1
i	11208.2
t	11209.3
t	11209.7
i	11211.4
h	11212.2
i	11212.4
h	11213.2
i	11214.3
t	11214.6
h	11215.3
i	11215.6
i	11215.7
h	11216.1
t	11216.4
t	11217.1
i	11217.4
i	11217.9
h	11218
h	11218.4
t	11220.8
h	11220.8
h	11222
i	11223
h	11223.5
h	11223.7
h	11223.9
t	11224.8
h	11225
t	11225.8
i	11226.2
h	11226.4
t	11226.7
t	11227.2
h	11227.3
i	11227.4
h	11227.8
i	11227.9
i	11229.5
t	11229.9
t	11230.7
t	11230.8
h	11231.9
h	11232.1
t	11232.2
i	11232.5
t	11232.7
h	11232.8
h	11233.4
h	11233.6
i	11233.9
h	11234.3
h	11234.4
h	11234.8
h	11234.8
h	11234.8
i	11235.1
h	11235.3
t	11237.2
h	11237.7
t	11237.7
h	11238.2
h	11238.9
i	11239.2
h	11239.2
t	11239.6
i	11239.7
t	11240.4
h	11240.6
t	11240.8
i	11242
i	11242.4
t	11242.8
h	11243.1
h	11243.4
t	11243.5
i	11243.7
h	11243.7
h	11244.4
i	11244.7
t	11245
h	11245.6
i	11246.2
t	11246.4
h	11247.1
t	11247.6
i	11249.1
t	11249.1
h	11249.9
h	11249.9
t	11250.9
h	11251.9
h	11252
t	11252.2
i	11252.3
h	11253
t	11253.5
h	11253.7
t	11254.5
i	11254.9
t	11255.4
t	11256.8
i	11257.5
i	11258
i	11258.2
i	11258.3
i	11258.7
h	11258.7
i	11260
h	11260.3
i	11260.4
i	11260.7
i	11261
h	11261
t	11261.2
h	11261.6
t	11262
t	11262.3
h	11262.3
h	11262.6
t	11262.9
t	11262.9
t	11263.2
h	11264.2
h	11264.2
i	11264.4
t	11266.1
t	11266.7
t	11267.1
h	11267.1
h	11268.7
t	11268.8
t	11269.6
h	11270.1
i	11270.3
h	11270.4
i	11270.6
i	11271.5
h	11271.5
h	11272.4
t	11272.5
h	11272.7
h	11272.9
h	11272.9
i	11273.1
h	11273.2
i	11273.5
t	11274.2
t	11275.9
i	11275.9
h	11276.4
h	11276.5
i	11277.2
t	11277.4
t	11277.5
t	11278
i	11279.3
i	11279.4
t	11279.6
i	11279.6
t	11280.2
i	11280.2
i	11280.8
i	11281
h	11281.1
t	11281.6
h	11281.7
h	11281.7
h	11281.8
i	11282
h	11282.6
i	11282.8
h	11283.7
i	11284.1
t	11284.5
i	11284.8
i	11284.8
i	11285.2
h	11285.9
i	11286.3
h	11287.5
i	11287.8
h	11288
h	11288.1
t	11288.2
t	11288.8
h	11288.8
h	11288.9
h	11289
t	11289.5
h	11289.8
h	11290.7
t	11290.9
t	11290.9
h	11291.2
h	11293.1
i	11293.3
h	11293.3
t	11293.3
t	11293.7
h	11294
i	11294.3
t	11294.5
t	11294.6
t	11294.6
t	11294.8
i	11294.8
t	11295.1
i	11295.4
h	11295.5
i	11295.5
t	11296
t	11296.3
t	11297
i	11297.4
h	11297.6
i	11298.5
h	11298.6
h	11298.8
h	11298.9
i	11299.2
t	11299.4
i	11301.2
h	11301.9
i	11302.1
t	11302.8
i	11303.6
h	11303.6
h	11303.9
t	11304.9
h	11305.4
i	11306.1
i	11306.6
t	11307.3
h	11307.7
t	11307.7
i	11307.7
i	11307.9
i	11308.4
t	11309.6
h	11309.9
t	11309.9
h	11310.1
h	11310.2
h	11310.4
t	11310.9
t	11311
t	11311.3
i	11311.5
i	11312
t	11312.4
i	11312.6
t	11312.7
i	11313.3
h	11313.5
h	11313.6
i	11314.3
t	11314.3
t	11314.4
h	11314.4
t	11314.7
i	11314.9
t	11315.2
i	11315.4
h	11315.9
i	11316.4
h	11316.8
h	11316.9
h	11316.9
t	11317
i	11317.2
i	11317.3
i	11317.6
i	11318.5
h	11318.6
i	11319.1
i	11319.3
i	11319.9
i	11320.1
t	11321.4
t	11321.5
i	11322.3
i	11322.3
h	11322.4
i	11323.1
t	11324.6
h	11325
h	11325.2
t	11325.4
i	11326.9
t	11327.5
h	11327.6
h	11327.6
i	11327.7
h	11327.8
i	11328
h	11328.6
i	11329.8
t	11330.9
h	11331
t	11331.4
h	11331.4
i	11331.7
i	11333.2
t	11333.8
h	11334
h	11335
h	11335
h	11336.1
h	11336.1
t	11336.4
h	11337.1
h	11337.5
t	11338.8
t	11339.1
t	11339.4
i	11339.6
i	11339.7
t	11339.9
h	11339.9
i	11340
h	11340.1
h	11340.2
h	11341.4
i	11341.6
t	11341.9
t	11342.6
h	11343
t	11344.5
h	11344.5
h	11345
i	11345.6
t	11346
h	11346.3
h	11346.7
h	11347
h	11347.7
i	11347.7
i	11348.7
i	11348.8
h	11349.1
t	11349.1
h	11349.2
t	11349.2
t	11349.3
h	11349.4
i	11349.4
h	11349.5
t	11349.6
t	11349.6
h	11351.1
h	11351.3
h	11352.3
i	11352.8
h	11353.3
h	11353.3
h	11353.5
t	11353.6
i	11353.8
t	11354.8
i	11354.9
h	11355.3
h	11355.3
i	11356.3
i	11356.6
t	11356.9
t	11356.9
h	11356.9
h	11357
i	11357.2
h	11357.7
t	11358.2
i	11358.4
t	11358.5
h	11359.2
h	11360.6
i	11360.8
i	11360.8
t	11361.3
t	11362.1
h	11362.4
i	11363
t	11364.2
h	11364.6
h	11364.6
t	11365
h	11365.2
t	11365.4
i	11366.7
t	11367.3
t	11367.4
t	11368.2
h	11368.6
i	11368.8
h	11369.1
h	11370.6
h	11370.6
t	11370.8
h	11372.1
t	11373.5
i	11373.8
h	11374.1
i	11374.7
t	11375
h	11375
h	11375.1
i	11375.6
t	11375.8
t	11376.1
t	11376.5
h	11378.4
h	11379.8
t	11380.8
i	11381
i	11381.2
h	11381.8
i	11382
t	11382.4
i	11383.1
h	11383.9
t	11384.1
t	11384.5
i	11384.7
i	11384.8
i	11385.4
h	11385.4
t	11385.4
h	11385.8
h	11387.4
t	11387.9
t	11389
h	11389.1
i	11389.5
t	11389.5
i	11389.7
h	11389.9
h	11389.9
i	11390.2
h	11390.5
h	11391.4
h	11391.5
h	11391.9
t	11392.7
t	11392.7
t	11392.9
h	11393.7
t	11394
t	11394
h	11394.5
i	11395.3
h	11395.3
i	11395.8
i	11396.3
t	11396.8
h	11397.1
h	11397.4
h	11397.4
t	11398.3
i	11398.6
t	11398.6
i	11400
i	11400.3
t	11400.6
h	11400.7
i	11401.3
t	11401.4
t	11401.8
i	11401.9
h	11402.1
h	11402.4
h	11402.9
i	11403.3
i	11403.9
h	11404.1
i	11404.9
t	11405.4
t	11405.4
t	11405.6
i	11406
i	11406.2
i	11406.3
t	11406.3
i	11406.5
h	11407.2
i	11407.9
i	11408.2
i	11408.6
i	11408.8
h	11409
h	11409.4
h	11409.8
i	11410.1
t	11411.1
h	11411.5
h	11411.8
t	11412.2
h	11412.5
i	11413.1
h	11413.6
t	11413.6
t	11414.4
h	11414.6
i	11414.8
t	11415.1
h	11415.2
h	11415.3
i	11415.4
t	11415.9
i	11416.7
i	11417.2
i	11417.4
h	11418.1
i	11418.8
h	11419.2
i	11420.1
i	11420.4
t	11421.1
t	11421.5
t	11422.1
t	11422.5
h	11423.1
t	11423.2
h	11425.4
t	11425.7
t	11425.7
h	11426.2
t	11426.2
h	11426.3
h	11426.3
t	11427.4
h	11427.5
i	11427.8
h	11428.1
i	11428.4
h	11428.4
t	11429.1
t	11429.4
h	11430.3
t	11430.9
t	11431.2
h	11431.5
h	11431.9
h	11432
h	11432.4
h	11432.6
h	11432.7
h	11433.2
h	11433.7
h	11434.5
h	11435.1
h	11435.7
i	11435.9
h	11436.2
h	11436.7
h	11437.3
h	11437.4
t	11437.4
h	11437.5
t	11438.4
h	11438.6
i	11438.7
h	11439.7
t	11441.3
h	11441.9
t	11442.7
h	11443.7
i	11444.4
i	11444.6
t	11444.8
i	11444.9
h	11444.9
h	11445.6
t	11446.2
h	11446.5
h	11448.4
i	11449.4
t	11449.6
h	11449.7
h	11449.8
i	11450.8
t	11451.1
i	11451.5
i	11452.4
h	11452.7
h	11454.7
t	11455.2
i	11455.4
t	11455.8
h	11456.5
h	11457.7
h	11457.9
i	11459.1
h	11459.2
h	11459.3
h	11461.3
t	11461.6
i	11462.1
t	11462.5
t	11462.7
i	11463.1
t	11463.4
t	11464.6
t	11464.7
h	11464.9
t	11465.1
i	11465.5
h	11466.3
t	11466.4
t	11466.5
i	11466.8
h	11467
i	11467.8
i	11468.1
h	11468.2
h	11468.3
i	11468.5
i	11469.2
t	11470.4
t	11470.7
i	11470.7
i	11470.9
i	11472.8
h	11473.1
i	11473.3
h	11473.5
h	11473.7
i	11474.1
i	11474.2
h	11474.4
i	11476.6
h	11476.9
i	11477.1
i	11478.1
i	11478.1
t	11478.4
h	11478.5
i	11478.8
t	11479.6
t	11479.6
h	11479.7
t	11479.7
